listing_id,transaction_type,item_type,item_subtype,start_date,change_date,price,area,site_area,floor,room_count,balcony_count,terrace_count,has_garden,city,zipcode,has_passenger_lift,is_new_construction,build_year,terrace_area,has_cellar,is_furnished,description_fr
154794171,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.SINGLE_FAMILY_HOUSE,2020-01-01 00:00:00,2020-01-01 00:00:00,326000.0,118.0,1700.0,,6.0,,1.0,,Boisset-les-Montrond,42210,,False,2004.0,,False,False,"BOISSET-LES-MONTROND (42210), proche A 72, en exclusivité chez Parlez Moi D'ImmoI ! Sérénité et nature sont des critères incontournables pour vous ! Venez découvrir cette ravissante maison de 118 m² construite sur un beau terrain de 1700 m² avec piscine ! Entrez dans un intérieur soigné qui se compose d'une belle cuisine aménagée lumineuse ouverte sur un séjour de 38 m² donnant sur une magnifique terrasse couverte où règne un bien-être absolu ! 4 chambres élégantes et une salle d'eau avec douche à l'italienne constituent un coin nuit paisible ! Double garage, chauffage au sol fuel, baie alu à galandage et double vitrage PVC.
Pour plus d'informations, contactez votre conseillère en immobilier, spécialiste du secteur, Valérie MINACORI,
Mentions obligatoires Loi ALUR =
Prix de vente: 326 000 eurosuros
Honoraires à la charge du vendeur.
DPE C / GES E
Barême consultable sur notre site."
154794173,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.TOWN_HOUSE,2020-01-01 00:00:00,2020-01-01 00:00:00,127600.0,106.0,,,5.0,,,,Feurs,42110,,False,1949.0,,False,False,"FEURS (42110), proche toutes commodités, entrez dans cette coquette maison de ville avec un intérieur refait à neuf comprenant, une cuisine équipée ouverte sur un salon séjour qui cache judicieusement une grande buanderie donnant sur une petite cour intérieure au calme ! Vous apprécierez aussi sa salle de douche lumineuse et spacieuse avec double vasque. A l'étage 3 belles chambres vous plongerons dans un bien-être assuré ! Électricité et plomberie neuves ainsi qu'un interphone vidéo, très bonne isolation !
Pour plus d'informations, contactez votre conseillère en immobilier, spécialiste du secteur, Valérie Minacori,
Mentions obligatoires Loi ALUR 
Prix de vente 127 600 euros
DPE D / GES E
Honoraires charge vendeur 
Barême consultable sur notre site."
154794175,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.SINGLE_FAMILY_HOUSE,2020-01-01 00:00:00,2020-01-01 00:00:00,216000.0,100.0,1000.0,,5.0,,1.0,,Feurs,42110,,False,2008.0,,False,False,"FEURS 42210 (proche centre ville)
Parlez Moi d'Immo vous propose cette maison de plain-pied d'une surface de 100 m² sur un terrain clos de 1000 m² avec un portail électrique. Le hall d'entrée vous emmène dans un séjour lumineux avec un accès extérieur sur une belle terrasse, puis vous découvrirez la cuisine aménagée.. Ensuite vous trouverez 3 chambres dont 1 avec dressing, une salle de bains avec double vasque et un WC indépendant..
A VISITER RAPIDEMENT !
Pour plus de renseignements, contactez votre conseillère indépendante, spécialiste du secteur, Valérie MINACORI 
Mentions obligatoires Loi ALUR:
Prix de vente: 231 000 euros 
Honoraires à la charge du vendeur 
DPE C GES B
Notre barême."
154794177,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.EXCEPTIONAL_PROPERTY,2020-01-01 00:00:00,2020-01-01 00:00:00,182000.0,100.0,871.0,,5.0,,,,Feurs,42110,,False,1969.0,,False,False,"FEURS (42110) proche centre ville, je vous propose cette coquette maison rénovée sur sous-sol complet. Vous entrez dans un hall avec placard desservant une cuisine équipée, un beau salon-séjour lumineux avec parquet, une salle de bain et un WC indépendant. Au même niveau deux belles chambres spacieuses avec parquet constituent le coin nuit. Le sous-sol se compose d'une grande cuisine d'été donnant sur un agréable terrain de 870 m², d'une chambre, d'une pièce aménageable et d'un garage.
Double vitrage PVC. Chauffage au fuel. A visiter sans hésiter !
Pour plus d'informations, contactez votre conseillère en immobilier, spécialiste du secteur, Valérie Minacori,
Mentions obligatoires Loi ALUR 
Prix de vente 182 000 euros
DPE D / GES F
Honoraires charge vendeur 
Barême consultable sur notre site."
154794179,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.TOWN_HOUSE,2020-01-01 00:00:00,2020-01-01 00:00:00,142000.0,125.0,,,5.0,,,,Magneux-Haute-Rive,42600,,False,1900.0,,False,False,"MAGNEUX HAUTE RIVE (42600) Installez-vous en toute quiétude dans cette maison de ville entièrement rénovée ! En entrant dans sa cuisine ouverte sur une grande pièce de vie vous ressentirez une atmosphère paisible avec son poêle à granules et une salle d'eau neuve au même niveau. A l'étage, 3 chambres spacieuses et lumineuses vous accueillent ainsi qu'un petit plus.. Sa grande dépendance attenante vous surprendra par son potentiel qui laissera libre cours à votre imagination..
Pour plus d'informations, contactez votre conseillère en immobilier, spécialiste du secteur, Valérie Minacori,
Mentions obligatoires Loi ALUR =
Prix de vente: 142 000 eurosuros
Honoraires à la charge du vendeur. C
DPE vierge
Barême consultable sur notre site."
154794181,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.SINGLE_FAMILY_HOUSE,2020-01-01 00:00:00,2020-01-01 00:00:00,212000.0,85.0,424.0,,4.0,,,,Boisset-les-Montrond,42210,,False,1950.0,,True,False,"BOISSET-LES-MONTROND (42210), proche A72, je vous propose cette maison de 85m² entièrement rénovée avec goût de style contemporain sur un terrain clos de 424m² doté d'une dépendance de 25m², d'un grand appentis de 60m² et d'une cave ! Dès l'entrée sa jolie cuisine ouverte et son séjour'cocooning'de 37m² vous séduiront. Toujours au rez-de-chaussée, sa salle de bain originale et baignée de clarté, avec baignoire et douche à l'italienne vous plongera dans un bien-être inéluctable ! Un élégant escalier atypique vous conduira dans une suite parentale tendance, et dans une seconde chambre spacieuse remplie de lumière ! Double vitrage PVC, pompe à chaleur réversible
Bien rare avec un beau potentiel, une visite vous le confirmera !
Pour plus d'informations, contactez votre conseillère en immobilier, spécialiste du secteur, Valérie Minacori,
Mentions obligatoires Loi ALUR =
Prix de vente: 212 000 eurosuros
Honoraires à la charge du vendeur.
DPE D / GES B
Barême consultable sur notre site."
154794183,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.EXCEPTIONAL_PROPERTY,2020-01-01 00:02:00,2020-01-01 00:02:00,131440.0,81.0,900.0,,5.0,,1.0,,Le Grand-Bourg,23240,,False,2015.0,,,,"Remarquable habitation moderne de 2015 (Garanties décennales jusqu'en 2025) sur son terrain en lotissement de 900 m². Vue sur la forêt, le lavoir. Un chauffage haute performance grâce à sa pompe-à-chaleur de marque (ATLANTIC), diffusion par radiateurs et production d'eau chaude sanitaire. La maison est de 81 m² habitable avec un garage de 16 m². La porte, les fenêtres et les volets sont en PVC à doubles vitrages. La baie vitrée à un volet électrique en aluminium. La cuisine est entièrement équipée: plan de travail, hotte, lave-vaisselle, four..
REZ-DE-CHAUSSÉE: Cuisine américaine équipée avec séjour de 37 m². Chambre 1 de 9.5 m² avec un dressing. Chambre 2 et la chambre 3 de 10 m² avec un dressing. Une belle salle d'eau de 5 m² avec douche italienne et vasque. 1 WC séparé de 1.45 m². Le Local technique et cellier de 4 m².
** LES PLUS: Exposition Ouest/Est. Terrasse avec vue verdoyante. Lotissement calme sans vis-à-vis. Tout-à-l'égout. Proche: du lavoir, du stade, des commerces et l'école primaire **
 Les honoraires sont à la charge du vendeur. Contactez Franck CARIAT, Agent commercial OptimHome (RSAC N°832621080 Greffe de GUERET)(réf. 830032122433 / 459259)."
154794185,TRANSACTION_TYPE.RENT,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.DUPLEX_OR_TRIPLEX,2020-01-01 00:03:00,2020-01-01 00:03:00,2315.0,158.5,,5.0,5.0,1.0,1.0,,Cluses,74300,True,False,,,True,False,"CLUSES - Dans copropriété de standing, superbe attique duplex de 158 m², 4 chambres, terrasse de 105 m², climatisation, cave, garage double - chauffage et eau compris dans charges - - LOYER: 2315 euros CC - FA: 1426 euros (dont 475 euros d'état des lieux)."
154794185,TRANSACTION_TYPE.RENT,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.DUPLEX_OR_TRIPLEX,2020-01-01 00:03:00,2020-01-02 15:38:12,2315.0,158.5,,5.0,5.0,1.0,1.0,,Cluses,74300,True,False,,,True,False,"CLUSES - Dans copropriété de standing, superbe attique duplex de 158 m², 4 chambres, terrasse de 105 m², climatisation, cave, garage double - chauffage et eau compris dans charges - - LOYER: 2315 euros CC - FA: 1426 euros (dont 475 euros d'état des lieux)."
154794185,TRANSACTION_TYPE.RENT,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.DUPLEX_OR_TRIPLEX,2020-01-01 00:03:00,2020-01-07 21:35:47,2315.0,158.5,,5.0,5.0,1.0,1.0,,Cluses,74300,True,False,,,True,False,"CLUSES - Dans copropriété de standing, superbe attique duplex de 158 m², 4 chambres, terrasse de 105 m², climatisation, cave, garage double - chauffage et eau compris dans charges - - LOYER: 2315 euros CC - FA: 1426 euros (dont 475 euros d'état des lieux)."
154794187,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.SINGLE_FAMILY_HOUSE,2020-01-01 00:03:00,2020-01-01 00:03:00,199500.0,110.0,890.0,,5.0,,1.0,,Juilley,50220,,False,,,True,,"Très belle maison de plain pied de 100 m², tout confort, sans travaux dans JUILLEY à proximité des commerces, services, écoles. Sur terrain de 890 m² avec une dépendance atelier garage.
Grand salon avec cheminée, ouvert sur cuisine moderne aménagée et équipée, 3 chambres, salle d'eau, WC
Sous-sol sur toute la surface de la maison avec double garage, cave, buanderie, bureau et salle d'eau
Longue terrasse et local à rangement. Chaudière fuel récente. Terrain clôturé. Les honoraires sont à la charge du vendeur. Contactez Jean-Jacques YOU, Agent commercial OptimHome (RSAC N°352786214 Greffe de COUTANCES)(réf. 830036970636 / 459288)."
154794189,TRANSACTION_TYPE.SELL,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.DUPLEX_OR_TRIPLEX,2020-01-01 00:04:00,2020-01-01 00:04:00,280000.0,127.0,,0.0,5.0,,,,Saint-Symphorien-d'Ozon,69360,,False,,,True,,"Élodie & Maxime MAUGÉ vous proposent en exclusivité
Très beau triplex avec énormément de charme en plein coeur de Saint Symphorien ! Vous pourrez vous déplacer à pieds pour rejoindre l'école, les commerces et les parcs.
Dans la cour fermée et sécurisée, vous bénéficierez d'un emplacement de stationnement privatif que vous aurez la possibilité de moduler en coin détente. Ce bien est également vendu avec une cave commune.
Au rez-de-chaussée vous trouverez une grande cuisine de 18m², 1 WC et un espace de rangement.
Le premier étage est composé d'une très belle pièce de vie de 30m², d'une chambre de 12,5m², d'un WC séparé ainsi que d'une salle de bain.
Le 2ème étage est quant à lui composé d'une salle de jeu de 21m² et de 2 chambres de 12m au sol.
Coup de coeur assuré pour ce bien rare, vous tomberez amoureux de ses généreux volumes !
Le bien en détail:
Taxe foncière de 650 euros
Charges de copropriété de 120 euros / an
Chauffage électrique
Fenêtres de 2011
A titre indicatif les propriétaires dépensent 120 euros d'électricité par mois
Climatisation réversible au dernier étage
Toiture de 1996
Ce bien vous intéresse ?
Nous vous remercions de nous contacter EXCLUSIVEMENT par téléphone 
A très vite !
Elodie & Maxime Nombre de lots de la copropriété: 3, Montant moyen de la quote-part annuelle de charges (budget prévisionnel): 180 euros soit 15 euros par mois. Les honoraires sont à la charge du vendeur. Contactez Maxime MAUGÉ, Agent commercial OptimHome (RSAC N°829975911 Greffe de VIENNE)(réf. 830034373940 / 458697)."
154794191,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.TOWN_HOUSE,2020-01-01 00:04:00,2020-01-01 00:04:00,299000.0,127.0,170.0,,5.0,,,,Communay,69360,,False,,,True,,"Maugé Immobilier - En exclusivité
En plein coeur de St Symphorien d'Ozon, venez visiter ce très beau triplex de 127m² au sol (96m² carrez)
Cet appartement type maison de ville est situé dans une petite copropriété composée de 3 logements.
Ce logement bénéficie d'une place de parking privative située dans une cour fermée, devant le bâtiment.
Il est également vendu avec une cave commune.
Au rez-de-chaussée vous trouverez une grande cuisine de 18m², 1 WC et un espace de rangement.
Le premier étage est composé d'une très belle pièce de vie de 30m², d'une chambre de 12,5m², d'un WC séparé ainsi que d'une salle de bain.
Le 2ème étage est quant à lui composé d'une salle de jeu de 21m² et de 2 chambres de 12m au sol.
Coup de coeur assuré pour ce bien rare, vous tomberez amoureux de ses généreux volumes !
Le bien en détail:
Taxe foncière de 650 euros
Charges de copropriété de 120 euros / an
Chauffage électrique
Fenêtres de 2011
A titre indicatif les propriétaires dépensent 120 euros d'électricité par mois
Climatisation réversible au dernier étage
Toiture de 1996
Ce bien vous intéresse ?
Nous vous remercions de nous contacter EXCLUSIVEMENT par téléphone 
A très vite !
Elodie et Maxime
 Nombre de lots de la copropriété: 3, Montant moyen de la quote-part annuelle de charges (budget prévisionnel): 180 euros soit 15 euros par mois. Les honoraires sont à la charge du vendeur. Contactez Maxime MAUGÉ, Agent commercial OptimHome (RSAC N°829975911 Greffe de VIENNE)(réf. 830033658567 / 458695)."
154794193,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.EXCEPTIONAL_PROPERTY,2020-01-01 00:04:00,2020-01-01 00:04:00,189000.0,84.0,742.0,,5.0,,,,Anet,28260,,False,,,,,"Maison de 85 m² proche du centre ville d'Anet, offrant un salon/salle à manger d'environ 30 m² d, une cuisine individuelle, de 3 chambres, d'une salle de bain et d'un WC séparé.
Vous disposerez d'un sous-sol total isolé de 84 m² offrant un large choix de possibilité.
Le terrain de 742 m² est entièrement clos et arboré.
Le chauffage est actuellement dispensé par une chaudière au fuel mais le raccordement au gaz de vil est possible. Les honoraires sont à la charge du vendeur. Contactez Philippe BRUNEAU, Agent commercial OptimHome (RSAC N°878983634 Greffe de EVREUX)(réf. 830039951879 / 459187)."
154794195,TRANSACTION_TYPE.RENT,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.APARTMENT,2020-01-01 00:04:00,2020-01-01 00:04:00,399.0,56.7700004577637,,0.0,2.0,,,,Saint-Nazaire-en-Royans,26190,False,False,,,True,False,"Appartement T2 en rez-de-chaussée situé dans le village de Saint Nazaire en Royans. Il se compose d'une cuisine ouverte sur séjour, d'une chambre et une salle d'eau avec WC. Cave individuelle. Surface habitable de 56 m². Très bon état, rue calme et parking proche.."
154794197,TRANSACTION_TYPE.RENT,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.EXCEPTIONAL_PROPERTY,2020-01-01 00:05:00,2020-01-01 00:05:00,500.0,110.0,,,4.0,,1.0,,Pont-Trambouze,69240,,False,1900.0,,True,False,Une maison de campagne dans petit hameau composée au rez-de-chaussée d'une cuisine un séjour deux caves à l'étage trois chambres salle de bains ch individuel gaz une terrasse devant la maison terrain d'environ 800 m² sur coté et arrière.
154794197,TRANSACTION_TYPE.RENT,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.EXCEPTIONAL_PROPERTY,2020-01-01 00:05:00,2020-01-10 01:09:17,500.0,110.0,,,4.0,,1.0,,Pont-Trambouze,69240,,False,1900.0,,True,False,Une maison de campagne dans petit hameau composée au rez-de-chaussée d'une cuisine un séjour deux caves à l'étage trois chambres salle de bains ch individuel gaz une terrasse devant la maison terrain d'environ 800 m² sur coté et arrière.
154794197,TRANSACTION_TYPE.RENT,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.EXCEPTIONAL_PROPERTY,2020-01-01 00:05:00,2020-01-05 04:18:57,500.0,110.0,,,4.0,,1.0,,Pont-Trambouze,69240,,False,1900.0,,True,False,Une maison de campagne dans petit hameau composée au rez-de-chaussée d'une cuisine un séjour deux caves à l'étage trois chambres salle de bains ch individuel gaz une terrasse devant la maison terrain d'environ 800 m² sur coté et arrière.
154794201,TRANSACTION_TYPE.RENT,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.APARTMENT,2020-01-01 00:07:00,2020-01-01 00:07:00,905.0,43.0,,4.0,2.0,1.0,,,Saint-Julien-en-Genevois,74160,True,False,,,True,False,"Saint Julien en Genevois (Genève 5km) appartement T2 de 43 m² comprenant un hall avec placard aménagé, cuisine équipée ouverte sur séjour donnant sur un balcon, une chambre, une salle d'eau et WC. Un garage et une cave viennent compléter ce bien.. Loyer 905 euros CC dont 80 euros provisions sur charges (Eau chaude et TOM inclus) régularisation annuelle. Honoraires charge locataire 547 euros TTC dont 129 euros TTC de frais d'état des lieux."
154794213,TRANSACTION_TYPE.RENT,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.APARTMENT,2020-01-01 00:09:00,2020-01-01 00:09:00,350.0,27.2700004577637,,2.0,1.0,,,,Vienne,38200,False,False,,,False,False,"Coeur de Vienne, studio de 27.27 m² en parfait état comprenant: cuisine meublée et équipée (hotte, plaque de cuisson, réfrigérateur) ouverte sur pièce principale, salle d'eau avec WC,
Chauffage individuel électrique.
Loyer: 320 euros + charges (30 euros), honoraires: 299.97 euros dont 81.81 euros d'établissement d'état des lieux."
154794213,TRANSACTION_TYPE.RENT,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.APARTMENT,2020-01-01 00:09:00,2020-01-08 17:48:11,350.0,27.2700004577637,,2.0,1.0,,,,Vienne,38200,False,False,,,False,False,"Coeur de Vienne, studio de 27.27 m² en parfait état comprenant: cuisine meublée et équipée (hotte, plaque de cuisson, réfrigérateur) ouverte sur pièce principale, salle d'eau avec WC,
Chauffage individuel électrique.
Loyer: 320 euros + charges (30 euros), honoraires: 299.97 euros dont 81.81 euros d'établissement d'état des lieux."
154794213,TRANSACTION_TYPE.RENT,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.APARTMENT,2020-01-01 00:09:00,2020-01-04 06:46:38,350.0,27.2700004577637,,2.0,1.0,,,,Vienne,38200,False,False,,,False,False,"Coeur de Vienne, studio de 27.27 m² en parfait état comprenant: cuisine meublée et équipée (hotte, plaque de cuisson, réfrigérateur) ouverte sur pièce principale, salle d'eau avec WC,
Chauffage individuel électrique.
Loyer: 320 euros + charges (30 euros), honoraires: 299.97 euros dont 81.81 euros d'établissement d'état des lieux."
154794215,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.SINGLE_FAMILY_HOUSE,2020-01-01 00:12:00,2020-01-01 00:12:00,220000.0,124.0,,,5.0,,1.0,,Metzervisse,57940,,False,1950.0,,True,,"Félix BASILE agent OPTIMHOME vous propose une maison individuelle à rénover F5 de 124 m² cadastrée sur environs 8.4 ares. Cette maison de construction traditionnelle se compose d'un rez de chaussée et d'un étage, le tout sur un sous-sol complet.
Le rez de chaussée comprend; une entrée desservant un lumineux salon-séjour de 35 m², d'une cuisine avec accès direct à une grande terrasse et le jardin, d'une chambre, d'une salle d'eau.
Au 1er étage; 2 chambres de 13 et 20 m², et sur le même niveau une grande pièce de 43 m² à aménager si besoin en une suite parentale, ou en deux autres chambres.
Au sous-sol; une buanderie avec sortie sur l'arrière de la maison, et 3 pièces de rangement..
En annexe: 2 garages et des dépendances.
Chauffage au fuel mais possibilité de raccordement au gaz.
Double vitrage, DPE de classe D.
Prévoir travaux pour remise au goût du jour de la cuisine, de la salle de bains, du tableau électrique et de la chaudière.
Maison avec beaucoup de potentiel avec possibilité d'agrandissement de 43 m² !
 Les honoraires sont à la charge du vendeur. Contactez Félix BASILE, Agent commercial OptimHome (RSAC N°501664411 Greffe de THIONVILLE)(réf. 830030950588 / 459289)."
154794217,TRANSACTION_TYPE.SELL,ITEM_TYPE.APARTMENT,ITEM_TYPE.APARTMENT.APARTMENT,2020-01-01 00:14:00,2020-01-01 00:14:00,377000.0,73.9000015258789,,3.0,3.0,,,,Lyon 7ème,69007,True,False,1990.0,,True,False,"EXCLUSIVITÉ à Saint-LOUIS - Petit village au centre de LYON. Copropriété de 24 lots principaux, au 3ème étage avec ascenseur:
Spacieux appartement type 3 d'environ 74 m² composé de hall avec rangement, cuisine équipée donnant sur loggia au calme, séjour-salon orienté Sud/Est, WC, salle de bains et deux chambres avec rangements.
Un grenier et une place de stationnement sécurisée en sous-sol complètent ce bien. Charges: 160 euros / mois (Eau froide et entretien de l'immeuble)
Prix: 377 000 euros Honoraires charge vendeur. DPE en cours."
154794219,TRANSACTION_TYPE.SELL,ITEM_TYPE.HOUSE,ITEM_TYPE.HOUSE.SINGLE_FAMILY_HOUSE,2020-01-01 00:17:00,2020-01-01 00:17:00,329278.0,98.3300018310547,416.0,,6.0,,,,Ablon-sur-Seine,94480,,False,,,,,"Sur un terrain de 416 m², devenez propriétaire de votre maison neuve 3 chambres de 98.33 M2.Nos maisons sont toutes sur-mesure et entièrement personnalisables avec plan de 2 à 5 chambres, mode de chauffage au choix, avec équipements, prestations et matériaux de qualité aux normes en vigueur.En savoir plus sur ce terrain de 416 m² à ABLON-SUR-SEINE (94): Dernier lot de disponible dans un petit lotissement de 5 lots, terrain viabiliséVenez étudier votre projet de construction sur ce terrainDemandez une étude gratuite et personnalisée de votre projet de construction ! Prix avec assurance dommages-ouvrage comprise, raccordements non compris, terrain viabilisé, assainissement non compris, frais de notaire non compris, taxes non comprises, frais divers non compris. Terrain sous réserve de disponibilité auprès de notre partenaire foncier. Images non contractuelles.(Modèle présenté pour cette annonce: A-ERIS-R + C 98 T6)."
